"NCBI_ID","Genome_ID","Accession_ID","Taxon_name","Attribute","Attribute_value","Attribute_source","Evidence","Frequency","Confidence_in_curation","Rank","Parent_name","Parent_NCBI_ID","Parent_rank"
732,"","","Aggregatibacter aphrophilus","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Aggregatibacter",416916,"genus"
66269,"","","Pantoea stewartii","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Pantoea",53335,"genus"
747,"","","Pasteurella multocida","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Pasteurella",745,"genus"
750,"","","Gallibacterium anatis","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Gallibacterium",155493,"genus"
168697,"","","Salinispora arenicola","cell cluster",TRUE,"ProTraits","igc","always","medium","species","Salinispora",168694,"genus"
271097,"","","Shewanella sediminis","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Shewanella",22,"genus"
29438,"","","Pseudomonas savastanoi","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Pseudomonas",286,"genus"
271098,"","","Shewanella halifaxensis","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Shewanella",22,"genus"
769,"","","Anaplasma centrale","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Anaplasma",768,"genus"
443143,"","","Geobacter sp. M18","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Geobacter",28231,"genus"
770,"","","Anaplasma marginale","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Anaplasma",768,"genus"
992012,"","","Vibrio sp. HENC-03","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Vibrio",662,"genus"
992010,"","","Vibrio sp. HENC-01","cell cluster",FALSE,"ProTraits","igc","always","medium",NA,NA,NA,NA
779,"","","Ehrlichia ruminantium","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Ehrlichia",943,"genus"
784,"","","Orientia tsutsugamushi","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Orientia",69474,"genus"
786,"","","Rickettsia akari","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Rickettsia",780,"genus"
29459,"","","Brucella melitensis","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Brucella",234,"genus"
788,"","","Rickettsia canadensis","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Rickettsia",780,"genus"
29460,"","","Brucella neotomae","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Brucella",234,"genus"
29461,"","","Brucella suis","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Brucella",234,"genus"
58138,"","","Desulfotomaculum acetoxidans","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Desulfofarcimen",2282742,"genus"
29471,"","","Pectobacterium atrosepticum","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Pectobacterium",122277,"genus"
717609,"","","Caldicellulosiruptor obsidiansis","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Caldicellulosiruptor",44000,"genus"
754477,"","","Methylophaga frappieri","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Methylophaga",40222,"genus"
754476,"","","Methylophaga nitratireducenticrescens","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Methylophaga",40222,"genus"
381742,"","","Lactobacillus camelliae","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Lacticaseibacillus",2759736,"genus"
813,"","","Chlamydia trachomatis","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Chlamydia",810,"genus"
29488,"","","Photorhabdus luminescens","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Photorhabdus",29487,"genus"
820,"","","Bacteroides uniformis","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Bacteroides",816,"genus"
29494,"","","Vibrio furnissii","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Vibrio",662,"genus"
823,"","","Parabacteroides distasonis","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Parabacteroides",375288,"genus"
29497,"","","Vibrio splendidus","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Vibrio",662,"genus"
291645,"","","Bacteroides nordii","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Bacteroides",816,"genus"
29501,"","","Mycoplasma haemofelis","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Mycoplasma",2093,"genus"
885581,"","","Desulfosporosinus acidiphilus","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Desulfosporosinus",79206,"genus"
29508,"","","Leptospira meyeri","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Leptospira",171,"genus"
140100,"","","Vibrio albensis","cell cluster",FALSE,"ProTraits","igc","always","medium",NA,NA,NA,NA
844,"","","Wolinella succinogenes","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Wolinella",843,"genus"
29518,"","","Borrelia afzelii","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Borreliella",64895,"genus"
29519,"","","Borrelia garinii","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Borreliella",64895,"genus"
29520,"","","Borrelia crocidurae","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Borrelia",138,"genus"
851,"","","Fusobacterium nucleatum","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Fusobacterium",848,"genus"
1078083,"","","Staphylococcus sp. HGB0015","cell cluster",TRUE,"ProTraits","igc","always","medium","species","Staphylococcus",1279,"genus"
1282886,"","","Aeromonas sp. MDS8","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Aeromonas",642,"genus"
1078089,"","","Bacteroides sp. HPS0048","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Bacteroides",816,"genus"
863,"","","Syntrophomonas wolfei","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Syntrophomonas",862,"genus"
873,"","","Desulfovibrio africanus","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Desulfocurvibacter",2582840,"genus"
29546,"","","Lawsonia intracellularis","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Lawsonia",41707,"genus"
876,"","","Desulfovibrio desulfuricans","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Desulfovibrio",872,"genus"
880,"","","Desulfovibrio salexigens","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Maridesulfovibrio",2794998,"genus"
316277,"","","Syntrophus aciditrophicus","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Syntrophus",43773,"genus"
1332069,"","","Pantoea sp. AS-PWVM4","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Pantoea",53335,"genus"
62322,"","","Shewanella baltica","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Shewanella",22,"genus"
316279,"","","Synechococcus sp. CC9902","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Synechococcus",1129,"genus"
58231,"","","Treponema medium","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Treponema",157,"genus"
891,"","","Desulfuromonas acetoxidans","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Desulfuromonas",890,"genus"
894,"","","Desulfobulbus propionicus","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Desulfobulbus",893,"genus"
50052,"","","Mycoplasma crocodyli","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Mycoplasma",2093,"genus"
418702,"","","Azonexus hydrophilus","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Azonexus",146936,"genus"
1168287,"","","Mycobacterium sp. MOTT36Y","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Mycobacterium",1763,"genus"
164756,"","","Mycobacterium sp. MCS","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Mycobacterium",1763,"genus"
1336207,"","","Pseudomonas sp. P818","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Pseudomonas",286,"genus"
1287055,"","","Brachyspira hampsonii","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Brachyspira",29521,"genus"
927,"","","Halothiobacillus neapolitanus","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Halothiobacillus",109262,"genus"
944,"","","Ehrlichia canis","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Ehrlichia",943,"genus"
945,"","","Ehrlichia chaffeensis","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Ehrlichia",943,"genus"
948,"","","Anaplasma phagocytophilum","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Anaplasma",768,"genus"
950,"","","Neorickettsia risticii","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Neorickettsia",33993,"genus"
951,"","","Neorickettsia sennetsu","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Neorickettsia",33993,"genus"
959,"","","Bdellovibrio bacteriovorus","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Bdellovibrio",958,"genus"
13264,"","","Brachyspira innocens","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Brachyspira",29521,"genus"
148447,"","","Burkholderia phymatum","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Paraburkholderia",1822464,"genus"
480224,"","","Chloroflexus sp. Y-400-fl","cell cluster",FALSE,"ProTraits","igc","always","medium","strain","Chloroflexus aurantiacus",1108,"species"
312306,"","","Pseudomonas entomophila","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Pseudomonas",286,"genus"
1022,"","","Beggiatoa alba","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Beggiatoa",1021,"genus"
246787,"","","Bacteroides cellulosilyticus","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Bacteroides",816,"genus"
979982,"","","Leuconostoc sp. C2","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Leuconostoc",1243,"genus"
758793,"","","Burkholderia sp. RPE64","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Caballeronia",1827195,"genus"
1279005,"","","Escherichia sp. KTE172","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Escherichia",561,"genus"
795666,"","","Ralstonia sp. PBA","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Burkholderiaceae",119060,"family"
54308,"","","Pleurocapsa minor","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Pleurocapsa",44474,"genus"
1076,"","","Rhodopseudomonas palustris","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Rhodopseudomonas",1073,"genus"
82996,"","","Serratia plymuthica","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Serratia",613,"genus"
13373,"","","Burkholderia mallei","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Burkholderia",32008,"genus"
1092,"","","Chlorobium limicola","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Chlorobium",1091,"genus"
1096,"","","Chlorobium phaeobacteroides","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Chlorobium",1091,"genus"
1097,"","","Chlorobaculum tepidum","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Chlorobaculum",256319,"genus"
1100,"","","Pelodictyon luteolum","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Pelodictyon",1099,"genus"
283734,"","","Staphylococcus pseudintermedius","cell cluster",TRUE,"ProTraits","igc","always","medium","species","Staphylococcus",1279,"genus"
1108,"","","Chloroflexus aurantiacus","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Chloroflexus",1107,"genus"
1176649,"","","Agrobacterium fabrum","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Agrobacterium",357,"genus"
664662,"","","Borrelia bavariensis","cell cluster",FALSE,"ProTraits","igc","always","medium","subspecies","Borreliella garinii",29519,"species"
1126,"","","Microcystis aeruginosa","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Microcystis",1125,"genus"
33894,"","","Mycobacterium africanum","cell cluster",FALSE,"ProTraits","igc","always","medium","biotype","Mycobacterium tuberculosis",1773,"species"
1041504,"","","Candidatus Arthromitus sp. SFB-rat-Yit","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Candidatus Arthromitus",49082,"genus"
70775,"","","Pseudomonas plecoglossicida","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Pseudomonas",286,"genus"
1147,"","","Synechocystis sp. PCC 6714","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Synechocystis",1142,"genus"
1148,"","","Synechocystis sp. PCC 6803","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Synechocystis",1142,"genus"
1217688,"","","Acinetobacter sp. NIPH 542","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Acinetobacter",469,"genus"
1164,"","","Trichormus azollae","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Trichormus",264688,"genus"
1165,"","","Anabaena cylindrica","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Anabaena",1163,"genus"
1172,"","","Anabaena variabilis","cell cluster",FALSE,"ProTraits","igc","always","medium",NA,NA,NA,NA
46234,"","","Anabaena sp. 90","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Anabaena",1163,"genus"
111781,"","","Leptolyngbya sp. PCC 7376","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Leptolyngbya",47251,"genus"
1217718,"","","Cupriavidus sp. BIS7","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Cupriavidus",106589,"genus"
33959,"","","Lactobacillus johnsonii","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Lactobacillus",1578,"genus"
1217704,"","","Acinetobacter sp. NIPH 284","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Acinetobacter",469,"genus"
107709,"","","Opitutus terrae","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Opitutus",178440,"genus"
300231,"","","Glaciecola nitratireducens","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Glaciecola",89404,"genus"
33990,"","","Rickettsia bellii","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Rickettsia",780,"genus"
337090,"","","Chlorobium chlorochromatii","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Chlorobium",1091,"genus"
1381596,"","","Marinimicrobium sp. LS-A18","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Marinimicrobium",359337,"genus"
70863,"","","Shewanella oneidensis","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Shewanella",22,"genus"
693444,"","","Enterobacteriaceae bacterium strain FGI 57","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Enterobacteriaceae",543,"family"
70864,"","","Shewanella pealeana","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Shewanella",22,"genus"
152794,"","","Corynebacterium efficiens","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Corynebacterium",1716,"genus"
83171,"","","Methanocaldococcus fervens","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Methanocaldococcus",196118,"genus"
496866,"","","Thermoanaerobacter pseudethanolicus","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Thermoanaerobacter",1754,"genus"
1148157,"","","Acinetobacter oleivorans","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Acinetobacter",469,"genus"
34038,"","","Rahnella aquatilis","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Rahnella",34037,"genus"
95486,"","","Burkholderia cenocepacia","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Burkholderia",32008,"genus"
1280,"","","Staphylococcus aureus","cell cluster",TRUE,"ProTraits","igc","always","medium","species","Staphylococcus",1279,"genus"
1281,"","","Staphylococcus carnosus","cell cluster",TRUE,"ProTraits","igc","always","medium","species","Staphylococcus",1279,"genus"
1282,"","","Staphylococcus epidermidis","cell cluster",TRUE,"ProTraits","igc","always","medium","species","Staphylococcus",1279,"genus"
1283,"","","Staphylococcus haemolyticus","cell cluster",TRUE,"ProTraits","igc","always","medium","species","Staphylococcus",1279,"genus"
1288,"","","Staphylococcus xylosus","cell cluster",TRUE,"ProTraits","igc","always","medium","species","Staphylococcus",1279,"genus"
1290,"","","Staphylococcus hominis","cell cluster",TRUE,"ProTraits","igc","always","medium","species","Staphylococcus",1279,"genus"
34058,"","","Methylobacter marinus","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Methylobacter",429,"genus"
103690,"","","Nostoc sp. PCC 7120","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Nostoc",1177,"genus"
1292,"","","Staphylococcus warneri","cell cluster",TRUE,"ProTraits","igc","always","medium","species","Staphylococcus",1279,"genus"
1294,"","","Staphylococcus muscae","cell cluster",TRUE,"ProTraits","igc","always","medium","species","Staphylococcus",1279,"genus"
34068,"","","Cycloclasticus pugetii","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Cycloclasticus",34067,"genus"
1302,"","","Streptococcus gordonii","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Streptococcus",1301,"genus"
1303,"","","Streptococcus oralis","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Streptococcus",1301,"genus"
1304,"","","Streptococcus salivarius","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Streptococcus",1301,"genus"
1305,"","","Streptococcus sanguinis","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Streptococcus",1301,"genus"
1307,"","","Streptococcus suis","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Streptococcus",1301,"genus"
1309,"","","Streptococcus mutans","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Streptococcus",1301,"genus"
1310,"","","Streptococcus sobrinus","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Streptococcus",1301,"genus"
1313,"","","Streptococcus pneumoniae","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Streptococcus",1301,"genus"
34085,"","","Riemerella anatipestifer","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Riemerella",34084,"genus"
1318,"","","Streptococcus parasanguinis","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Streptococcus",1301,"genus"
34090,"","","Pelodictyon phaeoclathratiforme","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Pelodictyon",1099,"genus"
1328,"","","Streptococcus anginosus","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Streptococcus",1301,"genus"
1334,"","","Streptococcus dysgalactiae","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Streptococcus",1301,"genus"
173365,"","","Methylobacter tundripaludum","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Methylobacter",429,"genus"
1336,"","","Streptococcus equi","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Streptococcus",1301,"genus"
1338,"","","Streptococcus intermedius","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Streptococcus",1301,"genus"
1348,"","","Streptococcus parauberis","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Streptococcus",1301,"genus"
263511,"","","Crocosphaera watsonii","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Crocosphaera",263510,"genus"
591197,"","","Ignavibacterium album","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Ignavibacterium",795750,"genus"
861530,"","","Staphylococcus sp. AL1","cell cluster",TRUE,"ProTraits","igc","always","medium",NA,NA,NA,NA
79209,"","","Desulfosporosinus meridiei","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Desulfosporosinus",79206,"genus"
1392,"","","Bacillus anthracis","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Bacillus",1386,"genus"
1393,"","","Brevibacillus brevis","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Brevibacillus",55080,"genus"
1435036,"","","Acinetobacter bohemicus","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Acinetobacter",469,"genus"
38293,"","","Photobacterium damselae","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Photobacterium",657,"genus"
357794,"","","Psychromonas ingrahamii","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Psychromonas",67572,"genus"
38313,"","","Shewanella algae","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Shewanella",22,"genus"
46506,"","","Bacteroides stercoris","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Bacteroides",816,"genus"
46541,"","","Thermosipho melanesiensis","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Thermosipho",2420,"genus"
83406,"","","gamma proteobacterium HdN1","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Gammaproteobacteria",1236,"class"
1488,"","","Clostridium acetobutylicum","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Clostridium",1485,"genus"
54736,"","","Salmonella bongori","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Salmonella",590,"genus"
259537,"","","Dechloromonas aromatica","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Dechloromonas",73029,"genus"
1491,"","","Clostridium botulinum","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Clostridium",1485,"genus"
189918,"","","Mycobacterium sp. KMS","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Mycobacterium",1763,"genus"
1502,"","","Clostridium perfringens","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Clostridium",1485,"genus"
1510,"","","[Clostridium] stercorarium","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Thermoclostridium",2304691,"genus"
1513,"","","Clostridium tetani","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Clostridium",1485,"genus"
1144315,"","","Variovorax sp. CF313","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Variovorax",34072,"genus"
1520,"","","Clostridium beijerinckii","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Clostridium",1485,"genus"
1521,"","","[Clostridium] cellulolyticum","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Ruminiclostridium",1508657,"genus"
1525,"","","Moorella thermoacetica","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Moorella",44260,"genus"
640511,"","","Burkholderia sp. CCGE1002","cell cluster",FALSE,"ProTraits","igc","always","medium",NA,NA,NA,NA
640510,"","","Burkholderia sp. CCGE1001","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Burkholderia",32008,"genus"
693748,"","","Brucella sp. NF 2653","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Brucella",234,"genus"
1538,"","","Clostridium ljungdahlii","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Clostridium",1485,"genus"
697871,"","","Pantoea sp. SL1_M5","cell cluster",FALSE,"ProTraits","igc","always","medium",NA,NA,NA,NA
1563,"","","Desulfosporosinus orientis","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Desulfosporosinus",79206,"genus"
1144333,"","","Pseudomonas sp. GM55","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Pseudomonas",286,"genus"
1579,"","","Lactobacillus acidophilus","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Lactobacillus",1578,"genus"
1580,"","","Lactobacillus brevis","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Levilactobacillus",2767886,"genus"
1582,"","","Lactobacillus casei","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Lacticaseibacillus",2759736,"genus"
267818,"","","Lactobacillus kefiranofaciens","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Lactobacillus",1578,"genus"
1584,"","","Lactobacillus delbrueckii","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Lactobacillus",1578,"genus"
1587,"","","Lactobacillus helveticus","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Lactobacillus",1578,"genus"
1596,"","","Lactobacillus gasseri","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Lactobacillus",1578,"genus"
1598,"","","Lactobacillus reuteri","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Limosilactobacillus",2742598,"genus"
1599,"","","Lactobacillus sakei","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Latilactobacillus",2767885,"genus"
1604,"","","Lactobacillus amylovorus","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Lactobacillus",1578,"genus"
83555,"","","Chlamydophila abortus","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Chlamydia",810,"genus"
83554,"","","Chlamydia psittaci","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Chlamydia",810,"genus"
1638,"","","Listeria ivanovii","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Listeria",1637,"genus"
1639,"","","Listeria monocytogenes","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Listeria",1637,"genus"
83558,"","","Chlamydia pneumoniae","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Chlamydia",810,"genus"
1640,"","","Listeria seeligeri","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Listeria",1637,"genus"
83560,"","","Chlamydia muridarum","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Chlamydia",810,"genus"
1642,"","","Listeria innocua","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Listeria",1637,"genus"
1643,"","","Listeria welshimeri","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Listeria",1637,"genus"
198252,"","","Candidatus Pelagibacter ubique","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Candidatus Pelagibacter",198251,"genus"
456327,"","","Xanthomonas euvesicatoria","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Xanthomonas",338,"genus"
435842,"","","Streptococcus sp. C150","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Streptococcus",1301,"genus"
1685,"","","Bifidobacterium breve","cell cluster",TRUE,"ProTraits","igc","always","medium","species","Bifidobacterium",1678,"genus"
702113,"","","Novosphingobium sp. PP1Y","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Novosphingobium",165696,"genus"
161493,"","","Anaeromyxobacter dehalogenans","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Anaeromyxobacter",161492,"genus"
1757,"","","Thermoanaerobacter ethanolicus","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Thermoanaerobacter",1754,"genus"
370405,"","","Gallionella capsiferriformans","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Gallionella",96,"genus"
1764,"","","Mycobacterium avium","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Mycobacterium",1763,"genus"
1765,"","","Mycobacterium bovis","cell cluster",FALSE,"ProTraits","igc","always","medium","biotype","Mycobacterium tuberculosis",1773,"species"
1767,"","","Mycobacterium intracellulare","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Mycobacterium",1763,"genus"
1773,"","","Mycobacterium tuberculosis","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Mycobacterium",1763,"genus"
120577,"","","Brucella ceti","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Brucella",234,"genus"
120576,"","","Brucella pinnipedialis","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Brucella",234,"genus"
456455,"","","Bizionia argentinensis","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Bizionia",283785,"genus"
444163,"","","Brucella microti","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Brucella",234,"genus"
1800,"","","Mycobacterium chubuense","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Mycolicibacterium",1866885,"genus"
1173263,"","","Synechococcus sp. PCC 7502","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Synechococcus",1129,"genus"
321327,"","","Synechococcus sp. JA-3-3Ab","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Synechococcus",1129,"genus"
251701,"","","Pseudomonas syringae group genomosp. 3","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Pseudomonas",286,"genus"
1169233,"","","Brucella sp. F5/06","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Brucella",234,"genus"
493376,"","","Chryseobacterium palustre","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Kaistella",2782231,"genus"
247639,"","","marine gamma proteobacterium HTCC2080","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Halieaceae",1706372,"family"
563037,"","","Streptococcus sp. M143","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Streptococcus",1301,"genus"
75612,"","","Pseudomonas mandelii","cell cluster",FALSE,"ProTraits","igc","always","medium","species","Pseudomonas",286,"genus"
