"NCBI_ID","Genome_ID","Accession_ID","Taxon_name","Attribute","Attribute_value","Attribute_source","Evidence","Frequency","Confidence_in_curation","Rank","Parent_name","Parent_NCBI_ID","Parent_rank"
1773,1773.8672,NA,"Mycobacterium tuberculosis strain TBDM425","resistance to rifampicin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1773.8722,NA,"Mycobacterium tuberculosis strain TBV4766","resistance to rifampicin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1773.8675,NA,"Mycobacterium tuberculosis strain TBV5365","resistance to rifampicin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1773.10516,NA,"Mycobacterium tuberculosis strain UT179","resistance to rifampicin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1773.10511,NA,"Mycobacterium tuberculosis strain UT2","resistance to rifampicin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1773.10515,NA,"Mycobacterium tuberculosis strain UT211","resistance to rifampicin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1773.9529,NA,"Mycobacterium tuberculosis strain WC059","resistance to rifampicin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1773.953,NA,"Mycobacterium tuberculosis strain WC078","resistance to rifampicin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1334064,1334064.3,NA,"Mycobacterium tuberculosis TRS18 strain TRS18","resistance to rifampicin",TRUE,"PATRIC","igc","always","high","strain","Mycobacterium tuberculosis",1773,"species"
1334074,1334074.3,NA,"Mycobacterium tuberculosis TRS28 strain TRS28","resistance to rifampicin",TRUE,"PATRIC","igc","always","high","strain","Mycobacterium tuberculosis",1773,"species"
1773,1733.165,NA,"Mycobacterium tuberculosis 10108-09","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.1651,NA,"Mycobacterium tuberculosis 10115-09","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.1653,NA,"Mycobacterium tuberculosis 10121-09","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.1654,NA,"Mycobacterium tuberculosis 10169-14","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.8533,NA,"Mycobacterium tuberculosis 10293-09","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.1664,NA,"Mycobacterium tuberculosis 10393-14","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.1669,NA,"Mycobacterium tuberculosis 10442-09","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.846,NA,"Mycobacterium tuberculosis 10459-03","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.8547,NA,"Mycobacterium tuberculosis 10529-03","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.8508,NA,"Mycobacterium tuberculosis 10702-09","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.1679,NA,"Mycobacterium tuberculosis 10706-09","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.8448,NA,"Mycobacterium tuberculosis 11313-03","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.1536,NA,"Mycobacterium tuberculosis 117-14","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.857,NA,"Mycobacterium tuberculosis 11897","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.1711,NA,"Mycobacterium tuberculosis 1213-10","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.907,NA,"Mycobacterium tuberculosis 12223","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.916,NA,"Mycobacterium tuberculosis 12299","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.854,NA,"Mycobacterium tuberculosis 12637","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.48,NA,"Mycobacterium tuberculosis 13064","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.856,NA,"Mycobacterium tuberculosis 13163","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.905,NA,"Mycobacterium tuberculosis 13252","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.515,NA,"Mycobacterium tuberculosis 13421","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.937,NA,"Mycobacterium tuberculosis 1361","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.65,NA,"Mycobacterium tuberculosis 14-008320","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.631,NA,"Mycobacterium tuberculosis 14-014314","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.893,NA,"Mycobacterium tuberculosis 1412","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.9,NA,"Mycobacterium tuberculosis 14175","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.646,NA,"Mycobacterium tuberculosis 15-000611","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.795,NA,"Mycobacterium tuberculosis 15-000767","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.692,NA,"Mycobacterium tuberculosis 15-001267","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.69,NA,"Mycobacterium tuberculosis 15-001642","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.698,NA,"Mycobacterium tuberculosis 15-003406","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.691,NA,"Mycobacterium tuberculosis 15-003418","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.623,NA,"Mycobacterium tuberculosis 15-003446","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.616,NA,"Mycobacterium tuberculosis 15-004449","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.652,NA,"Mycobacterium tuberculosis 15-005770","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.635,NA,"Mycobacterium tuberculosis 15-006439","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.647,NA,"Mycobacterium tuberculosis 15-007049","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.629,NA,"Mycobacterium tuberculosis 15-007199","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.638,NA,"Mycobacterium tuberculosis 15-008396","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.701,NA,"Mycobacterium tuberculosis 15-008792","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.617,NA,"Mycobacterium tuberculosis 15-008957","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.628,NA,"Mycobacterium tuberculosis 15-009024","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.695,NA,"Mycobacterium tuberculosis 15-009113","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.708,NA,"Mycobacterium tuberculosis 15-009482","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.615,NA,"Mycobacterium tuberculosis 15-009701","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.689,NA,"Mycobacterium tuberculosis 15-009838","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.621,NA,"Mycobacterium tuberculosis 15-009942","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.626,NA,"Mycobacterium tuberculosis 15-010728","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.697,NA,"Mycobacterium tuberculosis 15-011860","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.627,NA,"Mycobacterium tuberculosis 15-011925","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.802,NA,"Mycobacterium tuberculosis 15-012116","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.804,NA,"Mycobacterium tuberculosis 15-012566","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.833,NA,"Mycobacterium tuberculosis 15-012670","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.699,NA,"Mycobacterium tuberculosis 15-013411","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.83,NA,"Mycobacterium tuberculosis 15-013696","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.832,NA,"Mycobacterium tuberculosis 15-015398","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.831,NA,"Mycobacterium tuberculosis 15-015533","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.808,NA,"Mycobacterium tuberculosis 15-017100","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.653,NA,"Mycobacterium tuberculosis 15-017326","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.66,NA,"Mycobacterium tuberculosis 15-017328","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.822,NA,"Mycobacterium tuberculosis 15-017552","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.801,NA,"Mycobacterium tuberculosis 15-018418","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.684,NA,"Mycobacterium tuberculosis 15-019830","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.8614,NA,"Mycobacterium tuberculosis 1500-03","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.824,NA,"Mycobacterium tuberculosis 16-000319","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.806,NA,"Mycobacterium tuberculosis 16-000766","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.618,NA,"Mycobacterium tuberculosis 16-000792","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.663,NA,"Mycobacterium tuberculosis 16-000965","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.674,NA,"Mycobacterium tuberculosis 16-002990","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.828,NA,"Mycobacterium tuberculosis 16-003175","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.676,NA,"Mycobacterium tuberculosis 16-003466","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.838,NA,"Mycobacterium tuberculosis 16-004615","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.841,NA,"Mycobacterium tuberculosis 16-006349","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.8377,NA,"Mycobacterium tuberculosis 1608-04","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.875,NA,"Mycobacterium tuberculosis 16237","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.8442,NA,"Mycobacterium tuberculosis 1657-03","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.1737,NA,"Mycobacterium tuberculosis 1754-15","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.514,NA,"Mycobacterium tuberculosis 17906","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.853,NA,"Mycobacterium tuberculosis 18122","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.917,NA,"Mycobacterium tuberculosis 18882","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.891,NA,"Mycobacterium tuberculosis 18922","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.859,NA,"Mycobacterium tuberculosis 1935","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.842,NA,"Mycobacterium tuberculosis 19909","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.878,NA,"Mycobacterium tuberculosis 20204","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.902,NA,"Mycobacterium tuberculosis 20805","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.879,NA,"Mycobacterium tuberculosis 21389","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.903,NA,"Mycobacterium tuberculosis 22083","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.843,NA,"Mycobacterium tuberculosis 22496","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.8651,NA,"Mycobacterium tuberculosis 2302-03","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.8466,NA,"Mycobacterium tuberculosis 2336-02","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.924,NA,"Mycobacterium tuberculosis 235","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.8375,NA,"Mycobacterium tuberculosis 2387-04","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.8374,NA,"Mycobacterium tuberculosis 2387-04","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.866,NA,"Mycobacterium tuberculosis 24267","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.1763,NA,"Mycobacterium tuberculosis 2533-15","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.177,NA,"Mycobacterium tuberculosis 258-15","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.178,NA,"Mycobacterium tuberculosis 2866-13","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.8581,NA,"Mycobacterium tuberculosis 3508-01","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.895,NA,"Mycobacterium tuberculosis 3797","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.181,NA,"Mycobacterium tuberculosis 3881-13","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.154,NA,"Mycobacterium tuberculosis 3911-12","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.1544,NA,"Mycobacterium tuberculosis 3915-12","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.1551,NA,"Mycobacterium tuberculosis 3919-12","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.1554,NA,"Mycobacterium tuberculosis 3922-12","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.8359,NA,"Mycobacterium tuberculosis 4155-03","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.8513,NA,"Mycobacterium tuberculosis 4335-09","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.8587,NA,"Mycobacterium tuberculosis 4724-09","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.1885,NA,"Mycobacterium tuberculosis 4855-13","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.8468,NA,"Mycobacterium tuberculosis 4880-01","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.1894,NA,"Mycobacterium tuberculosis 5088-09","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.1958,NA,"Mycobacterium tuberculosis 597-10","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.1964,NA,"Mycobacterium tuberculosis 6059-09","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.1966,NA,"Mycobacterium tuberculosis 6078-09","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.1969,NA,"Mycobacterium tuberculosis 6087-09","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.1983,NA,"Mycobacterium tuberculosis 6372-13","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.8382,NA,"Mycobacterium tuberculosis 6631-04","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.8381,NA,"Mycobacterium tuberculosis 6631-04","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.1579,NA,"Mycobacterium tuberculosis 6878-08","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.8555,NA,"Mycobacterium tuberculosis 6955-09","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.94,NA,"Mycobacterium tuberculosis 6967","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.93,NA,"Mycobacterium tuberculosis 7025","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.85,NA,"Mycobacterium tuberculosis 7187-09","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.8499,NA,"Mycobacterium tuberculosis 7187-09","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.8498,NA,"Mycobacterium tuberculosis 7187-09","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.837,NA,"Mycobacterium tuberculosis 7679-03","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.841,NA,"Mycobacterium tuberculosis 7968-03","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.882,NA,"Mycobacterium tuberculosis 9417","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.2035,NA,"Mycobacterium tuberculosis 9560-14","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.8405,NA,"Mycobacterium tuberculosis 9562-09","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.8606,NA,"Mycobacterium tuberculosis 9564-09","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.519,NA,"Mycobacterium tuberculosis 9704","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.2046,NA,"Mycobacterium tuberculosis 9853-13","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.1636,NA,"Mycobacterium tuberculosis 9940-13","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.8834,NA,"Mycobacterium tuberculosis BGI_HEN06035","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.493,NA,"Mycobacterium tuberculosis G-001S_1_1","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.495,NA,"Mycobacterium tuberculosis G-003S","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.501,NA,"Mycobacterium tuberculosis G-006S","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.505,NA,"Mycobacterium tuberculosis G-007S","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.503,NA,"Mycobacterium tuberculosis G-012S","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.507,NA,"Mycobacterium tuberculosis G-016S_1_1","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.477,NA,"Mycobacterium tuberculosis G-018C_6","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.498,NA,"Mycobacterium tuberculosis G-018H_3","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.49,NA,"Mycobacterium tuberculosis G-020_1","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.481,NA,"Mycobacterium tuberculosis G-024_1","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.487,NA,"Mycobacterium tuberculosis G-031S_1_1","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.486,NA,"Mycobacterium tuberculosis G-032_1","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.749,NA,"Mycobacterium tuberculosis G-036_S_2","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.502,NA,"Mycobacterium tuberculosis G-037S_1_1","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.797,NA,"Mycobacterium tuberculosis G-039-C","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.817,NA,"Mycobacterium tuberculosis G-039-H","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.81,NA,"Mycobacterium tuberculosis G-039-I","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.807,NA,"Mycobacterium tuberculosis G-039-N","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.728,NA,"Mycobacterium tuberculosis G-053","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.737,NA,"Mycobacterium tuberculosis G-063","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.743,NA,"Mycobacterium tuberculosis G-066","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.733,NA,"Mycobacterium tuberculosis G-068","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.754,NA,"Mycobacterium tuberculosis G-071","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.756,NA,"Mycobacterium tuberculosis G-078","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.772,NA,"Mycobacterium tuberculosis G-085","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.775,NA,"Mycobacterium tuberculosis G-086","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.766,NA,"Mycobacterium tuberculosis G-087","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.763,NA,"Mycobacterium tuberculosis G-092","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.779,NA,"Mycobacterium tuberculosis G-093","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.776,NA,"Mycobacterium tuberculosis G-095","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.732,NA,"Mycobacterium tuberculosis G-122","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.781,NA,"Mycobacterium tuberculosis G-124","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
1773,1733.812,NA,"Mycobacterium tuberculosis G-125","resistance to streptomycin",TRUE,"PATRIC","igc","always","high","species","Mycobacterium",1763,"genus"
